date,Historical,LSTM_F5_Nothing,GRU_F5_Nothing,LSTM_F5_TI189,GRU_F5_TI189,LSTM_F5_Futures,GRU_F5_Futures,LSTM_F5_Category,GRU_F5_Category,LSTM_F5_XGBTI15,GRU_F5_XGBTI15
2021-02-25,55.47807693481445,56.92795944213867,56.0019645690918,54.60571670532226,57.81604385375977,56.46033096313477,56.13328552246094,57.3150520324707,56.44680786132813,55.33417892456055,55.7275619506836
2021-02-26,56.36431503295898,56.80693817138672,55.74688339233398,53.91407775878906,57.44242858886719,56.49682998657226,55.80360412597656,56.9723129272461,56.013145446777344,55.26005935668945,55.42435836791992
2021-03-02,57.25054550170898,56.662681579589844,55.70701599121094,54.25362014770508,57.31926727294922,56.566261291503906,55.6592025756836,56.78759765625,56.0068359375,55.29449462890625,55.52108764648438
2021-03-03,57.69366073608398,57.02566146850586,56.32102584838867,55.01823806762695,57.45183944702149,57.1147346496582,56.1504898071289,57.29892349243164,56.65237426757813,55.80196762084961,56.287109375
2021-03-04,58.04814910888672,58.96357345581055,58.67533874511719,56.47014236450195,58.35454940795898,59.12298965454102,58.42889785766602,59.30418395996094,58.96915054321289,57.55844116210938,58.600013732910156
2021-03-05,58.57988739013672,58.42031478881836,57.35345458984375,57.316810607910156,58.54301071166992,58.56348037719727,57.20924377441406,58.74831771850586,57.78783798217773,56.88125991821289,57.03908920288086
2021-03-08,58.40264129638672,58.08121871948242,57.35114669799805,58.1390266418457,58.592933654785156,58.44877243041992,57.251441955566406,58.23657608032226,57.683998107910156,56.9020881652832,57.13755798339844
2021-03-09,57.95952606201172,57.94382095336914,57.5205078125,58.46957015991211,58.54475784301758,58.43431854248047,57.46536254882813,58.05009841918945,57.83172225952149,57.03250122070313,57.34649276733398
2021-03-10,59.55474090576172,58.00911712646485,57.676673889160156,57.08529663085938,58.2761344909668,58.50561141967773,57.68632125854492,58.0877685546875,57.90899276733398,57.12062072753906,57.41077423095703
2021-03-11,59.46611785888672,58.5836410522461,58.3468132019043,58.07194137573242,58.74496841430664,58.93967056274414,58.29207229614258,58.80120468139648,58.60730361938477,57.6162338256836,58.13807678222656
2021-03-12,60.26372528076172,59.02870559692383,58.73320770263672,59.00265121459961,59.00462341308594,59.23721313476562,58.66155242919922,59.25115203857422,59.02370071411133,57.8799934387207,58.38922500610352
2021-03-15,60.35235214233398,59.754798889160156,59.366493225097656,59.50402450561523,59.39046478271485,59.772361755371094,59.28292846679688,59.88607025146485,59.59523010253906,58.41106414794922,59.01256942749024
2021-03-16,60.97271347045898,59.9359245300293,59.37197875976562,59.55618667602539,59.21444702148438,59.85613250732422,59.33588027954102,59.95768356323242,59.6711540222168,58.47122573852539,58.92821884155274
2021-03-17,61.32720947265625,60.44171524047852,59.92667007446289,59.273193359375,59.56679916381836,60.22890090942383,59.87592315673828,60.36861038208008,60.22332763671875,58.94899368286133,59.59019470214844
2021-03-18,67.44219970703125,60.88713455200195,60.4532356262207,59.27823257446289,59.57062911987305,60.61000442504883,60.42708587646485,60.74672317504883,60.69568634033203,59.409889221191406,60.10791778564453
2021-03-19,67.44219970703125,63.583473205566406,64.56997680664061,60.50494384765625,60.2203369140625,63.2904052734375,64.5108642578125,63.394874572753906,64.89093017578125,61.64962768554688,63.58530807495117
2021-03-22,67.44219970703125,67.52586364746094,68.0625,62.36023330688477,60.70885467529297,66.433837890625,68.02788543701172,67.13613128662111,67.70722198486328,64.19479370117189,66.23440551757811
2021-03-23,69.56916046142578,67.10615539550781,65.90519714355469,63.19805908203125,60.84658432006836,65.52280426025389,66.15626525878906,66.23504638671875,65.83682250976561,63.65953063964844,64.3719482421875
2021-03-24,68.41705322265625,67.82859802246094,67.47762298583984,63.9676628112793,61.4133415222168,66.27730560302734,67.53187561035156,66.73753356933594,67.07992553710939,64.89979553222656,66.09995269775389
2021-03-25,68.68292999267578,67.48059844970703,67.21026611328125,63.1363525390625,61.506874084472656,66.05316162109375,67.26844787597656,66.23867034912111,66.80149078369139,65.14516448974611,65.94646453857422
2021-03-26,69.21466064453125,66.54203796386719,66.37030792236328,62.633583068847656,61.67619323730469,65.31256866455078,66.38884735107422,65.27398681640625,65.93907165527344,64.89227294921875,65.31044769287111
2021-03-29,69.74639892578125,66.24062347412111,66.73685455322266,61.981895446777344,61.820533752441406,65.23827362060547,66.6485595703125,65.01947021484375,66.23592376708984,65.11738586425781,65.72191619873047
2021-03-30,71.34162139892578,66.54447174072266,67.41684722900389,61.51525497436523,62.05350112915039,65.54941558837889,67.26927947998047,65.53915405273439,66.87064361572266,65.53231048583984,66.34011077880861
2021-03-31,70.98712158203125,67.48037719726561,68.54940032958984,62.69317245483398,62.32527542114258,66.33536529541016,68.34764099121094,66.62239837646484,67.98485565185547,66.18630218505861,67.24602508544922
2021-04-01,72.93683624267578,68.04114532470703,68.62303161621094,63.16494750976562,62.4002799987793,66.66088104248047,68.54548645019531,67.01575469970703,68.13392639160156,66.32371520996094,67.21968841552734
2021-04-07,71.34162139892578,69.00059509277344,69.55648803710939,64.08248138427734,62.78293991088867,67.41234588623047,69.36725616455078,67.6527099609375,68.85279083251953,66.90019226074219,68.09020233154297
2021-04-08,71.34162139892578,70.11026763916016,70.70063018798828,64.43418884277344,62.60090255737305,68.39546966552734,70.51432800292969,68.54122161865234,69.80382537841797,67.63646697998047,68.9046630859375
2021-04-09,70.80988311767578,69.90287780761719,69.64429473876953,64.00592041015625,62.26390838623047,67.93021392822266,69.58003234863281,67.94099426269531,68.68085479736328,67.35146331787111,68.07716369628906
2021-04-12,70.01226806640625,69.3828125,69.17104339599611,64.0921630859375,61.92643737792969,67.49193572998047,69.05442047119139,67.20613098144531,68.20109558105469,67.11906433105469,67.69796752929689
2021-04-13,70.01226806640625,68.71737670898439,68.58579254150389,63.66394805908203,61.82158279418945,66.95503997802734,68.42211151123047,66.53046417236328,67.69265747070311,66.81558227539061,67.27037048339844
2021-04-14,70.18952178955078,68.24675750732422,68.37755584716797,64.02535247802734,61.91637420654297,66.54680633544922,68.19190979003906,66.45745849609375,67.57234954833984,66.68998718261719,67.268798828125
2021-04-15,69.21466064453125,68.03945922851561,68.46379852294922,63.98575210571289,61.80036926269531,66.38157653808594,68.31912994384766,66.59905242919922,67.68637084960939,66.63734436035156,67.3382568359375
2021-04-16,68.86016845703125,67.82109069824219,68.05256652832031,62.79512405395508,61.49107360839844,66.07038879394531,68.01219940185547,66.62669372558594,67.15679168701172,66.40535736083984,66.96055603027344
2021-04-19,70.80988311767578,67.30893707275389,67.36968231201172,61.12273025512695,61.44508361816406,65.43701934814453,67.52163696289061,66.20232391357422,66.54505920410156,66.01439666748047,66.48409271240234
2021-04-20,71.43024444580078,67.52523803710939,68.03292846679689,62.09367752075195,60.90599822998047,65.59420013427734,68.16843414306639,66.64855194091797,67.21129608154297,66.26130676269531,67.18658447265625
2021-04-21,70.89849853515625,68.33540344238281,69.08164978027344,63.2485580444336,61.4498519897461,66.24047088623047,69.234375,67.65348052978516,68.16438293457031,66.73265838623047,67.9412841796875
2021-04-22,73.55719757080078,68.44564056396484,68.79384613037111,63.21434783935547,61.39124298095703,66.17401123046875,69.06414794921875,67.55176544189453,67.78399658203125,66.59622955322266,67.54367828369139
2021-04-23,70.89849853515625,70.27310180664061,70.9787826538086,64.55467224121094,61.79320907592773,67.60410308837889,71.0045166015625,69.20410919189453,69.3770751953125,67.98741149902344,69.66738128662111
2021-04-26,69.83502197265625,72.5421371459961,73.13174438476562,65.60569763183594,61.69607925415039,69.44173431396484,73.01355743408203,70.98192596435547,71.26497650146484,69.53447723388672,71.3302001953125
2021-04-27,72.49371337890625,70.34760284423828,69.20624542236328,64.76656341552734,61.29997634887695,67.13056945800781,69.28849029541016,67.94034576416016,67.72676086425781,67.91779327392578,68.00347900390625
2021-04-28,71.43024444580078,69.06382751464844,69.14552307128906,64.91854858398439,62.04505157470703,66.33881378173828,68.95199584960939,66.39059448242189,67.44861602783203,67.77501678466797,68.307373046875
2021-04-29,70.89849853515625,68.22421264648439,69.2388916015625,64.93099975585939,62.14220428466797,65.92994689941406,68.96278381347656,65.53081512451172,67.41013336181639,67.58296203613281,68.19565582275389
2021-05-03,70.80988311767578,67.45475006103516,68.68905639648439,64.45949554443361,62.03285217285156,65.29301452636719,68.48166656494139,64.69686126708984,66.73330688476561,67.16700744628906,67.69747924804689
2021-05-04,71.43024444580078,67.16785430908203,68.40043640136719,64.53256988525389,61.94061660766602,64.90554046630861,68.26260375976561,64.24990844726561,66.17654418945311,66.89394378662111,67.47002410888672
2021-05-05,68.50567626953125,68.27191925048828,69.72319030761719,65.02791595458984,62.18970108032226,65.66587066650389,69.52162933349611,65.40015411376953,67.34952545166016,67.57473754882811,68.71834564208984
2021-05-06,68.94879913330078,68.45700073242189,68.814697265625,63.3286247253418,62.24821853637695,65.37460327148439,68.73025512695311,65.22520446777344,66.62000274658203,67.23670959472656,67.75123596191406
2021-05-07,69.65777587890625,67.37534332275389,67.02075958251953,61.85213088989258,61.69625473022461,63.98168182373047,67.12533569335939,63.68881225585938,65.04180908203125,66.25823974609375,66.37652587890625
2021-05-10,70.63262939453125,67.15053558349611,67.54896545410156,62.0396957397461,61.9788703918457,63.80908966064453,67.62773895263672,63.29732894897461,65.74594879150389,66.1810302734375,66.79178619384766
2021-05-11,71.60748291015625,67.32459259033203,68.186279296875,62.51115798950195,61.79013061523438,64.06200408935547,68.27191162109375,63.72588348388672,66.13482666015625,66.30466461181639,67.21290588378906
2021-05-12,68.77154541015625,68.3885498046875,69.47978973388672,63.75068664550781,62.22570419311523,64.92253875732422,69.48545074462889,65.05867004394531,66.98868560791016,66.93189239501953,68.24024200439453
2021-05-13,63.09966659545898,68.64319610595703,68.81526947021484,62.287498474121094,62.0043830871582,64.85301971435547,68.88368225097656,65.24363708496094,66.07947540283203,66.74160766601561,67.50785064697266
2021-05-14,63.72002792358398,67.33168792724611,65.96567535400389,61.06982040405274,61.426841735839844,63.4403190612793,66.15029907226561,63.61366653442383,63.287147521972656,65.45713806152344,65.02164459228516
2021-05-17,62.92242050170898,64.49148559570311,62.91891479492188,60.38201904296875,60.47442245483398,61.15124893188477,63.01468276977539,60.83612442016602,60.81331634521485,63.66546630859375,62.79840087890625
2021-05-18,59.20025253295898,62.77967834472656,62.63029479980469,59.20039749145508,59.94852828979492,60.36806869506836,62.61135482788086,59.65704727172852,60.88154602050781,62.90473556518555,62.53997421264648
2021-05-19,64.60626220703125,60.69005966186523,60.53380584716797,58.21142578125,59.83723449707031,58.89397048950195,60.414451599121094,58.24546432495117,58.97737121582031,61.40417098999024,60.6323471069336
2021-05-20,64.51763916015625,60.20699691772461,61.379920959472656,59.618553161621094,59.57385635375977,59.10257339477539,61.03649520874024,58.86799240112305,60.29874801635742,61.50381469726562,61.90826034545898
2021-05-21,63.63141250610352,60.996299743652344,62.7399787902832,60.75141525268555,59.35162734985352,60.110389709472656,62.38455200195313,60.51276016235352,61.81042098999024,61.89350891113281,62.799278259277344
2021-05-24,65.58111572265625,61.630897521972656,62.68121337890625,60.41036605834961,58.06234359741211,60.47257614135742,62.46762466430664,61.4957389831543,61.81716537475586,61.686256408691406,62.374717712402344
2021-05-25,65.58111572265625,62.89168930053711,63.53478622436523,60.47904968261719,57.8951187133789,61.3191032409668,63.3305892944336,62.78125,62.56342315673828,62.08850479125977,63.07559585571289
2021-05-26,65.22662353515625,63.98340225219727,64.04790496826172,61.3262939453125,58.40572738647461,61.98056030273438,63.8863410949707,63.71857452392578,63.02946090698242,62.53766250610352,63.63604736328125
2021-05-27,66.37872314453125,64.45919799804689,64.01520538330078,61.25289916992188,58.80935287475586,62.24272918701172,63.92683029174805,63.56599044799805,62.9029312133789,62.59877014160156,63.451866149902344
2021-05-28,69.21466064453125,64.67050933837889,64.12644958496094,61.51936340332031,59.83894729614258,62.4716682434082,63.99385070800781,63.74471664428711,62.869667053222656,62.80953598022461,63.72372436523438
2021-05-31,71.07575225830078,66.4547119140625,66.75176239013672,61.78168106079102,60.61411666870117,64.37699127197266,66.45493316650389,65.94393157958984,65.46041870117189,64.40273284912111,66.16330718994139
2021-06-01,74.53205108642578,67.78506469726561,68.18354797363281,62.53888320922852,61.04147338867188,65.77549743652344,67.92784118652344,68.13809204101561,67.08710479736328,65.33646392822266,67.04609680175781
2021-06-02,80.46980285644531,71.09909057617188,72.38907623291016,64.01573181152344,62.04146194458008,68.95143890380861,71.94430541992188,71.60325622558594,70.94750213623047,67.81949615478516,70.3969497680664
2021-06-03,88.44588470458984,74.17493438720703,75.54634857177734,66.0267333984375,62.93003845214844,71.66017150878906,74.8968276977539,74.94612121582031,73.7135009765625,70.02543640136719,72.94286346435547
2021-06-04,97.04231262207031,80.06865692138672,82.9863052368164,68.82141876220703,63.75695419311523,77.05523681640625,81.83352661132812,80.29180145263672,79.39336395263672,74.18894958496094,78.587158203125
2021-06-07,106.3477554321289,82.39031982421875,86.23540496826172,71.15361022949219,64.37497711181639,79.29906463623047,85.07179260253906,82.53716278076172,82.69758605957031,75.96339416503906,80.02833557128906
2021-06-08,96.59921264648438,90.60831451416016,97.9414291381836,72.7673568725586,64.92137908935547,86.98839569091797,95.74677276611328,89.95867156982422,90.22509765625,80.72806549072266,87.27601623535156
2021-06-09,105.9046401977539,92.56404113769531,96.22051239013672,73.70059204101562,65.35905456542969,87.9329605102539,94.51229858398438,91.61744689941406,89.55648803710938,82.0046157836914,86.40363311767578
2021-06-10,105.4615249633789,91.52857208251952,93.56598663330078,74.20543670654297,65.71919250488281,86.56733703613281,92.05172729492188,90.09646606445312,87.92243957519531,82.34696960449219,85.58441925048828
2021-06-11,115.65318298339844,93.28275299072266,98.1938247680664,74.39533996582031,66.00611877441406,88.53610229492188,95.96568298339844,91.55352783203124,90.76775360107422,83.93804931640625,88.53177642822266
2021-06-15,116.0962905883789,94.24365234375,99.75465393066406,74.57491302490234,66.27372741699219,89.37274169921875,97.31281280517578,92.88365936279295,91.88467407226562,84.79425048828125,89.44530487060547
2021-06-16,126.49999237060548,97.89807891845705,105.70655059814452,74.75025177001953,66.49423217773439,92.52046966552734,102.8042221069336,96.94892120361328,95.33625030517578,86.48291778564453,92.62782287597656
2021-06-17,120.49999237060548,97.49668884277344,106.3284912109375,74.89944458007812,66.64589691162111,92.0395736694336,103.70923614501952,97.86314392089844,96.42039489746094,86.60985565185547,92.07063293457031
2021-06-18,132.5,97.16309356689452,105.2061767578125,74.95849609375,66.70331573486328,91.4927215576172,103.044921875,98.26177978515624,95.513427734375,86.64820861816406,91.79598236083984
2021-06-21,145.5,97.84528350830078,106.5474624633789,75.05501556396484,66.74625396728516,92.26900482177734,104.55681610107422,99.36442565917969,96.15624237060548,87.16410064697266,93.16175079345705
2021-06-22,149.5,104.89893341064452,118.9752426147461,75.13427734375,66.84916687011719,99.10197448730469,115.30245208740234,106.16653442382812,102.5046157836914,89.39960479736328,99.45579528808594
2021-06-23,138.5,107.8848648071289,122.26253509521484,75.19438171386719,66.94511413574219,101.39228057861328,117.93334197998048,109.90666961669922,104.40618896484376,90.28820037841795,100.47183990478516
2021-06-24,132.0,109.8778076171875,122.20194244384766,75.16414642333984,66.99578857421875,102.4819793701172,117.83338165283205,111.40155792236328,103.75755310058594,90.85330963134766,100.93225860595705
2021-06-25,134.5,106.47371673583984,111.92359161376952,75.14738464355469,66.98314666748047,97.80072784423828,108.75328826904295,107.6054916381836,99.02938842773438,89.95603942871094,96.47445678710938
2021-06-28,134.0,107.62847900390624,115.22113800048828,75.1128921508789,66.98614501953125,98.77350616455078,111.47455596923828,107.89222717285156,100.34529113769531,90.45915222167969,98.71273040771484
2021-06-29,137.5,105.50111389160156,112.56743621826172,75.134033203125,66.96314239501953,96.50418853759766,108.95726776123048,106.64688110351562,99.5045394897461,89.94131469726562,96.84397888183594
2021-06-30,130.5,105.0522918701172,114.0533447265625,75.13542938232422,67.00733184814453,96.55976104736328,110.36033630371094,107.14185333251952,99.898193359375,90.02189636230469,97.72023010253906
